treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
1.8150720759044114,,,,,0,200,200,,,
2.0475746803718735,25.760010906760687,-48.441118938238056,52.5362682989818,100.97738723721986,1,200,200,,,
2.0248816422348925,34.55859591794864,-65.70872171321737,69.75848499768715,135.46720671090452,1,200,200,,,
1.8180848864565413,inf,-inf,inf,inf,1,200,200,,,
2.8041739373902255,3.1304260640460817,-3.3313484044055715,8.939696279186023,12.271044683591594,1,200,200,,,
2.5436261346126137,3.7634646623549455,-4.832629060692275,9.919881329917501,14.752510390609777,1,200,200,,,
2.0031686852818744,inf,-inf,inf,inf,1,200,200,,,
5.517304399298258,inf,-inf,inf,inf,1,200,200,,,
2.8821611648174503,inf,-inf,inf,inf,1,200,200,,,
1.633918813995003,inf,-inf,inf,inf,1,200,200,,,
2.6154301021008317,15.326124618440659,-27.42322217261554,32.6540823768172,60.07730454943274,1,200,200,,,
2.3165574581200827,inf,-inf,inf,inf,1,200,200,,,
1.9543018278590871,inf,-inf,inf,inf,1,200,200,,,
4.935836619687764,30.247378793974267,-54.347936443242375,64.2196096826179,118.56754612586028,1,200,200,,,
1.9501563058894225,23.629623885877674,-44.36305547865822,48.26336809043706,92.62642356909528,1,200,200,,,
1.939842881182849,5.93213711744969,-9.686932220371794,13.566617982737494,23.253550203109288,1,200,200,,,
1.6459057038240918,inf,-inf,inf,inf,1,200,200,,,
2.465880276325164,inf,-inf,inf,inf,1,200,200,,,
3.1021081659338865,3.3443726181720295,-3.4527417165652174,9.65695804843299,13.109699764998208,1,200,200,,,
1.0805666961297522,4.828484764351263,-8.383089541899093,10.544222934158597,18.92731247605769,1,200,200,,,
1.6446809090466432,1.2533569785964114,-0.8118536287742624,4.101215446867549,4.913069075641811,1,200,200,,,
1.5031774998030314,5.3969470185223685,-9.074644282971635,12.080999282577698,21.155643565549333,1,200,200,,,
2.5191182892773263,14.605328641956806,-26.10679983132931,31.145036409883964,57.251836241213276,1,200,200,,,
1.9665124547922725,1.483838263034828,-0.9417570996384614,4.874782009223006,5.816539108861468,1,200,200,,,
1.9041809477969653,14.01933574206143,-25.573212193818552,29.381574089412485,54.95478628323104,1,200,200,,,
1.662928476255323,inf,-inf,inf,inf,1,200,200,,,
3.138369846457157,20.378554437558687,-36.802862908146764,43.07960260106108,79.88246550920785,1,200,200,,,
2.015501911555882,inf,-inf,inf,inf,1,200,200,,,
0.6911609613794072,inf,-inf,inf,inf,1,200,200,,,
2.5531327365173118,inf,-inf,inf,inf,1,200,200,,,
1.546006684061532,3.592445573757844,-5.495057256924173,8.587070625047236,14.08212788197141,1,200,200,,,
2.451450750252434,inf,-inf,inf,inf,1,200,200,,,
