treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
2.3265797653341966,inf,-inf,inf,inf,1,240,240,,,
2.175034675526528,inf,-inf,inf,inf,1,240,240,,,
2.2337350858332936,inf,-inf,inf,inf,1,240,240,,,
2.2167763847988766,inf,-inf,inf,inf,1,240,240,,,
2.262283420971369,inf,-inf,inf,inf,1,240,240,,,
2.08748920396646,inf,-inf,inf,inf,1,240,240,,,
2.183660922125365,inf,-inf,inf,inf,1,240,240,,,
2.1860130609425354,inf,-inf,inf,inf,1,240,240,,,
2.2439524276876073,inf,-inf,inf,inf,1,240,240,,,
2.248649597206117,inf,-inf,inf,inf,1,240,240,,,
2.2072398517357072,inf,-inf,inf,inf,1,240,240,,,
2.135884613520061,inf,-inf,inf,inf,1,240,240,,,
2.1914713657867275,inf,-inf,inf,inf,1,240,240,,,
2.2151679320884887,inf,-inf,inf,inf,1,240,240,,,
2.0647194043515187,inf,-inf,inf,inf,1,240,240,,,
2.100796328939662,inf,-inf,inf,inf,1,240,240,,,
2.336127008450668,inf,-inf,inf,inf,1,240,240,,,
1.9861056160090313,inf,-inf,inf,inf,1,240,240,,,
2.01209343643,inf,-inf,inf,inf,1,240,240,,,
2.003596561585556,inf,-inf,inf,inf,1,240,240,,,
2.387511576361782,inf,-inf,inf,inf,1,240,240,,,
2.3068138973980497,inf,-inf,inf,inf,1,240,240,,,
2.0759923910827403,inf,-inf,inf,inf,1,240,240,,,
2.164635877219496,inf,-inf,inf,inf,1,240,240,,,
2.210043288442585,inf,-inf,inf,inf,1,240,240,,,
2.3148508747249035,,,,,0,240,240,,,
2.256135224548285,inf,-inf,inf,inf,1,240,240,,,
2.2849419297623843,inf,-inf,inf,inf,1,240,240,,,
2.180856415609617,,,,,0,240,240,,,
2.1671213293598495,inf,-inf,inf,inf,1,240,240,,,
2.0417361178507387,inf,-inf,inf,inf,1,240,240,,,
2.2234512929007613,inf,-inf,inf,inf,1,240,240,,,
2.0534726286462406,inf,-inf,inf,inf,1,240,240,,,
2.205720309557245,inf,-inf,inf,inf,1,240,240,,,
2.192484521923347,inf,-inf,inf,inf,1,240,240,,,
2.168667684980263,inf,-inf,inf,inf,1,240,240,,,
2.1198018532553293,inf,-inf,inf,inf,1,240,240,,,
2.239934623677837,inf,-inf,inf,inf,1,240,240,,,
2.258401164382649,,,,,0,240,240,,,
2.282833217077431,inf,-inf,inf,inf,1,240,240,,,
2.343503085599755,inf,-inf,inf,inf,1,240,240,,,
2.2721023189144693,inf,-inf,inf,inf,1,240,240,,,
2.2845378620935373,inf,-inf,inf,inf,1,240,240,,,
2.1742102543110997,inf,-inf,inf,inf,1,240,240,,,
2.277326201762859,inf,-inf,inf,inf,1,240,240,,,
2.11405564293491,inf,-inf,inf,inf,1,240,240,,,
2.3111099470210963,inf,-inf,inf,inf,1,240,240,,,
2.2060304177482313,inf,-inf,inf,inf,1,240,240,,,
2.154967634653227,inf,-inf,inf,inf,1,240,240,,,
2.3090979374388887,inf,-inf,inf,inf,1,240,240,,,
2.177995353463468,inf,-inf,inf,inf,1,240,240,,,
2.194898188453923,inf,-inf,inf,inf,1,240,240,,,
1.894412687290782,inf,-inf,inf,inf,1,240,240,,,
2.24577968196801,inf,-inf,inf,inf,1,240,240,,,
2.293636363199869,inf,-inf,inf,inf,1,240,240,,,
2.2781739919264363,inf,-inf,inf,inf,1,240,240,,,
2.2108388405297337,inf,-inf,inf,inf,1,240,240,,,
2.276638093153748,inf,-inf,inf,inf,1,240,240,,,
2.0837554845629005,,,,,0,240,240,,,
2.1340910205819936,inf,-inf,inf,inf,1,240,240,,,
2.0917370224029224,inf,-inf,inf,inf,1,240,240,,,
2.231851010584646,inf,-inf,inf,inf,1,240,240,,,
2.32615085767367,inf,-inf,inf,inf,1,240,240,,,
2.142760666041822,inf,-inf,inf,inf,1,240,240,,,
2.1196115383189262,inf,-inf,inf,inf,1,240,240,,,
2.0882199838495388,inf,-inf,inf,inf,1,240,240,,,
2.0912065985447708,inf,-inf,inf,inf,1,240,240,,,
2.2040770525437345,inf,-inf,inf,inf,1,240,240,,,
2.3543656375730437,inf,-inf,inf,inf,1,240,240,,,
2.2610835107098297,inf,-inf,inf,inf,1,240,240,,,
2.1003723221297843,inf,-inf,inf,inf,1,240,240,,,
2.3059486463426593,inf,-inf,inf,inf,1,240,240,,,
2.1264971178052723,inf,-inf,inf,inf,1,240,240,,,
2.1715422383139966,inf,-inf,inf,inf,1,240,240,,,
2.0567455614894556,inf,-inf,inf,inf,1,240,240,,,
2.3813182526900554,inf,-inf,inf,inf,1,240,240,,,
