treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
2.171569448948916,inf,-inf,inf,inf,1,384,384,,,
2.1176161636899358,inf,-inf,inf,inf,1,384,384,,,
2.1844791986143925,inf,-inf,inf,inf,1,384,384,,,
2.0929838457482677,inf,-inf,inf,inf,1,384,384,,,
2.075815882453434,inf,-inf,inf,inf,1,384,384,,,
2.2922661855470143,inf,-inf,inf,inf,1,384,384,,,
2.278449749632902,inf,-inf,inf,inf,1,384,384,,,
2.1298689998544162,inf,-inf,inf,inf,1,384,384,,,
2.109282323354614,inf,-inf,inf,inf,1,384,384,,,
2.183093088711516,inf,-inf,inf,inf,1,384,384,,,
2.2413811153303924,,,,,0,384,384,,,
2.21868227943998,inf,-inf,inf,inf,1,384,384,,,
2.3196970760935622,inf,-inf,inf,inf,1,384,384,,,
2.1877077633880555,inf,-inf,inf,inf,1,384,384,,,
2.187497898766197,inf,-inf,inf,inf,1,384,384,,,
2.178192390324294,inf,-inf,inf,inf,1,384,384,,,
2.2386182805381862,inf,-inf,inf,inf,1,384,384,,,
2.307813106839437,inf,-inf,inf,inf,1,384,384,,,
2.232543451308144,inf,-inf,inf,inf,1,384,384,,,
2.16284239861231,inf,-inf,inf,inf,1,384,384,,,
2.1260836595206416,inf,-inf,inf,inf,1,384,384,,,
2.0923353091818235,inf,-inf,inf,inf,1,384,384,,,
2.2870610662134734,inf,-inf,inf,inf,1,384,384,,,
2.252975722107827,inf,-inf,inf,inf,1,384,384,,,
2.3450261178784384,inf,-inf,inf,inf,1,384,384,,,
2.186332642166681,inf,-inf,inf,inf,1,384,384,,,
2.2374627197916013,inf,-inf,inf,inf,1,384,384,,,
2.1551999040537226,inf,-inf,inf,inf,1,384,384,,,
2.3179825200031106,inf,-inf,inf,inf,1,384,384,,,
2.2092931840230583,inf,-inf,inf,inf,1,384,384,,,
2.1663774023463644,inf,-inf,inf,inf,1,384,384,,,
2.165843006028919,inf,-inf,inf,inf,1,384,384,,,
2.3098882765688495,,,,,0,384,384,,,
2.1269773328907204,inf,-inf,inf,inf,1,384,384,,,
2.2698682082514594,,,,,0,384,384,,,
2.0859820767938286,inf,-inf,inf,inf,1,384,384,,,
2.204649330290318,inf,-inf,inf,inf,1,384,384,,,
2.077277783322742,inf,-inf,inf,inf,1,384,384,,,
2.1457358789665775,inf,-inf,inf,inf,1,384,384,,,
2.3221036659224694,inf,-inf,inf,inf,1,384,384,,,
2.1152987157215515,inf,-inf,inf,inf,1,384,384,,,
2.260007070150615,inf,-inf,inf,inf,1,384,384,,,
2.2769093817077843,inf,-inf,inf,inf,1,384,384,,,
2.251571422427551,inf,-inf,inf,inf,1,384,384,,,
2.3230598245590057,inf,-inf,inf,inf,1,384,384,,,
2.2089202855349637,inf,-inf,inf,inf,1,384,384,,,
2.304673754112388,inf,-inf,inf,inf,1,384,384,,,
2.3050572330593835,inf,-inf,inf,inf,1,384,384,,,
2.0988579420674975,inf,-inf,inf,inf,1,384,384,,,
2.319285304312927,inf,-inf,inf,inf,1,384,384,,,
2.2388527272463232,,,,,0,384,384,,,
2.2015758257823017,inf,-inf,inf,inf,1,384,384,,,
2.1934383734504843,inf,-inf,inf,inf,1,384,384,,,
1.9966675761141768,inf,-inf,inf,inf,1,384,384,,,
2.158286928307471,inf,-inf,inf,inf,1,384,384,,,
2.3488662277818295,inf,-inf,inf,inf,1,384,384,,,
2.2156051076703367,inf,-inf,inf,inf,1,384,384,,,
2.28850726355114,inf,-inf,inf,inf,1,384,384,,,
2.1692141328179577,inf,-inf,inf,inf,1,384,384,,,
2.0984985465990182,,,,,0,384,384,,,
2.3077369879342906,,,,,0,384,384,,,
2.078271285465953,inf,-inf,inf,inf,1,384,384,,,
2.0912626315117686,inf,-inf,inf,inf,1,384,384,,,
2.093714185768011,inf,-inf,inf,inf,1,384,384,,,
2.315876560139667,inf,-inf,inf,inf,1,384,384,,,
2.202098531392339,inf,-inf,inf,inf,1,384,384,,,
2.1650519168260787,inf,-inf,inf,inf,1,384,384,,,
2.173895080614308,inf,-inf,inf,inf,1,384,384,,,
2.0981795035462896,inf,-inf,inf,inf,1,384,384,,,
2.2761415924933233,inf,-inf,inf,inf,1,384,384,,,
2.1493405516571755,inf,-inf,inf,inf,1,384,384,,,
2.247564264871301,inf,-inf,inf,inf,1,384,384,,,
2.2407051338857182,inf,-inf,inf,inf,1,384,384,,,
2.2748996929770966,,,,,0,384,384,,,
2.2282044975125865,inf,-inf,inf,inf,1,384,384,,,
2.147128854614782,inf,-inf,inf,inf,1,384,384,,,
2.136642016260443,inf,-inf,inf,inf,1,384,384,,,
2.0830018788595646,inf,-inf,inf,inf,1,384,384,,,
2.228283246558927,inf,-inf,inf,inf,1,384,384,,,
2.191082970037642,inf,-inf,inf,inf,1,384,384,,,
2.133221902613927,inf,-inf,inf,inf,1,384,384,,,
2.125252041753013,inf,-inf,inf,inf,1,384,384,,,
2.1670621288561485,,,,,0,384,384,,,
2.200826924906739,,,,,0,384,384,,,
2.2690914524476384,inf,-inf,inf,inf,1,384,384,,,
2.228988266447329,inf,-inf,inf,inf,1,384,384,,,
2.145556163267002,inf,-inf,inf,inf,1,384,384,,,
2.2294826380582857,,,,,0,384,384,,,
2.276324489237605,inf,-inf,inf,inf,1,384,384,,,
2.244046054514553,inf,-inf,inf,inf,1,384,384,,,
2.0915450277199477,inf,-inf,inf,inf,1,384,384,,,
2.0453028156394315,,,,,0,384,384,,,
2.2942288571060385,inf,-inf,inf,inf,1,384,384,,,
2.1137738861092945,inf,-inf,inf,inf,1,384,384,,,
2.128858298072685,,,,,0,384,384,,,
