treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
2.0124088823005555,0.08250236909082195,1.850707210243314,2.174110554357797,0.32340334411448324,1,20,14,0.44677590575929654,0.44677590575929654,0.18810472314117185
1.9429455313199524,0.059875273423737094,1.8255921518449394,2.060298910794965,0.2347067589500258,1,13,18,0.4804036830849641,0.4804036830849641,0.21804688679891873
2.10231803235049,0.06947579564110043,1.9661479750966684,2.238488089604312,0.2723401145076434,1,13,14,0.4765247708067479,0.4765247708067479,0.20404343428732202
2.0560551274135284,0.07248383889356327,1.9139894137209408,2.198120841106116,0.2841314273851754,1,18,15,0.4448557421974916,0.4448557421974916,0.1899286032776251
2.0149232887474566,0.07556414856953379,1.8668202790287365,2.1630262984661766,0.29620601943744007,1,15,12,0.4553378950929075,0.4553378950929075,0.19490413472849402
1.860505983818394,0.07308053499867742,1.7172707672500673,2.0037412003867208,0.28647043313665344,1,8,10,0.4597271553926394,0.4597271553926394,0.20569089995144907
1.9499188871129907,0.06114750555833907,1.8300719784741832,2.069765795751798,0.23969381727761485,1,6,7,0.47571606449348347,0.47571606449348347,0.2162677182898737
2.1208321797198053,0.08052511655018622,1.96300585143055,2.2786585080090607,0.3156526565785107,1,8,6,0.47673367506141257,0.47673367506141257,0.19780994158012777
2.0955814024206822,0.06316608921825267,1.9717781425086631,2.2193846623327014,0.24760651982403825,1,16,19,0.4674664296611675,0.4674664296611675,0.1992354128707645
2.0823263738927866,0.057283494057967926,1.9700527886305552,2.194599959155018,0.2245471705244626,1,14,14,0.48753163887999984,0.48753163887999984,0.21076633494924216
1.9095008232682926,0.08054836299740152,1.751628932779727,2.0673727137568583,0.3157437809771313,1,21,21,0.45345238249887027,0.45345238249887027,0.20208255969411135
2.02497638479942,0.07273676783352165,1.882414939493866,2.167537830104974,0.28512289061110785,1,8,12,0.4660142248232136,0.4660142248232136,0.20217853681844328
1.8204484999443493,0.09472015234619412,1.6348004127356617,2.0060965871530367,0.37129617441737506,1,15,18,0.448729451644998,0.448729451644998,0.20141809902400704
2.061941821728176,0.05478638535812009,1.9545624795831282,2.169321163873224,0.2147586842900957,1,14,12,0.47038523081233213,0.47038523081233213,0.2018042302930876
1.984225724653957,0.0655626800020335,1.855725233120047,2.112726216187867,0.25700098306782015,1,16,14,0.4889558723543032,0.4889558723543032,0.21596636384693585
1.9839290891417316,0.062207832532706564,1.8620039778213275,2.1058542004621357,0.24385022264080813,1,16,12,0.4596506398542789,0.4596506398542789,0.20036044756341592
2.0729259278115593,0.07277561622785338,1.930288341052258,2.2155635145708605,0.28527517351860254,1,14,14,0.47179008974402353,0.47179008974402353,0.1995077376805667
1.827785141790212,0.0712065369534745,1.6882228938975816,1.9673473896828424,0.2791244957852608,0,13,15,0.42897621654805096,0.42897621654805096,0.19401844829519488
1.886073167142114,0.05985112064853709,1.7687671262366198,2.0033792080476083,0.23461208181098847,1,18,18,0.45310829442670897,0.45310829442670897,0.20760503546239004
1.8977275550195734,0.08175715313408476,1.7374864793982412,2.0579686306409055,0.3204821512426643,1,16,16,0.45264524026617536,0.45264524026617536,0.20232614390370315
2.084551317805989,0.08286040780245389,1.9221479027688777,2.2469547328431,0.3248068300742224,1,12,13,0.4438810633902286,0.4438810633902286,0.18808004865982578
1.9547703706703041,0.06714149799813814,1.8231754527258852,2.086365288614723,0.2631898358888378,1,12,15,0.4476910445608323,0.4476910445608323,0.19934673063972128
1.9228119696570796,0.07552212124356308,1.7747913319836286,2.0708326073305305,0.29604127534690194,1,12,14,0.4547280793587149,0.4547280793587149,0.20353590680144093
2.067343162406516,0.0757910849563365,1.9187953655428809,2.215890959270151,0.2970955937272699,1,15,14,0.45991722758109527,0.45991722758109527,0.19334411923051137
2.1168648072719973,0.06686619760302914,1.9858094681869218,2.247920146357073,0.262110678170151,1,14,9,0.4966515799497774,0.4966515799497774,0.2114150674105867
2.176612377405937,0.07414333272012345,2.031294115580725,2.3219306392311494,0.29063652365042447,0,17,17,0.47767308634757016,0.47767308634757016,0.19651710603162406
2.1092680590036315,0.06512753944147298,1.9816204272966325,2.2369156907106302,0.2552952634139978,1,16,12,0.4724793085268028,0.4724793085268028,0.19892876538038007
1.9750043362520509,0.08223995502362855,1.8138169863155449,2.136191686188557,0.3223746998730119,1,11,11,0.46570059785206025,0.46570059785206025,0.19992949992740314
2.121064734935284,0.07322883120834141,1.977538863136972,2.264590606733596,0.287051743596624,1,12,15,0.47899882331500404,0.47899882331500404,0.20050183560124837
2.010949806772213,0.07673728401116066,1.8605474938389168,2.1613521197055094,0.3008046258665926,1,20,17,0.4711999943233408,0.4711999943233408,0.20273979368787548
2.010682829585331,0.06778592291405477,1.8778248620149753,2.143540797155687,0.2657159351407117,1,14,11,0.4637266660402137,0.4637266660402137,0.20128067924091358
1.8830362277693724,0.06849681041581192,1.748784946298513,2.017287509240232,0.2685025629417188,1,14,18,0.4456721616426187,0.4456721616426187,0.20239628372613222
1.9197237919960357,0.07277497860464102,1.7770874549552662,2.062360129036805,0.285272674081539,1,12,14,0.47616441034273643,0.47616441034273643,0.20950432884959577
2.107377726905245,0.06988707866404094,1.9704015697390072,2.244353884071483,0.2739523143324758,1,13,11,0.49368537404759005,0.49368537404759005,0.2070218186748777
2.1349205404876015,0.057121141205823706,2.02296516096836,2.246875920006843,0.2239107590384828,0,16,13,0.4841107784257302,0.4841107784257302,0.2063923655348602
