treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
2.1259119179644195,0.08023014300514718,1.9686637271998328,2.283160108729006,0.31449638152917303,1,10,13,0.593680139036067,0.593680139036067,0.22297999880380645
2.012849621040745,0.057731604465810174,1.8996977555180454,2.1260014865634447,0.22630373104539925,1,12,15,0.6345530146679489,0.6345530146679489,0.2560247409519807
2.1611448063260763,0.06854181724947854,2.026805313082172,2.2954842995699805,0.2686789864878083,0,9,11,0.6135362454688944,0.6135362454688944,0.23603963781560555
2.153863464879283,0.06965793369114101,2.0173364236071674,2.2903905061513985,0.27305408254423114,0,12,14,0.6023680225166641,0.6023680225166641,0.2282974014879818
2.116930944778451,0.07198157185277608,1.9758496563964278,2.2580122331604744,0.28216257676404655,1,12,13,0.6096209663028254,0.6096209663028254,0.23093529036931212
1.943663508269983,0.06988184502186587,1.8066976088539162,2.08062940768605,0.2739317988321337,1,10,8,0.6061506133611609,0.6061506133611609,0.23847183734559066
2.0169747618747187,0.058001179486110235,1.9032945390210991,2.1306549847283383,0.22736044570723912,1,7,9,0.6126216082939955,0.6126216082939955,0.2455514276297501
2.185721056517705,0.07496928030259875,2.0387839671777237,2.3326581458576867,0.293874178679963,0,7,7,0.6174817476304194,0.6174817476304194,0.23102709454321194
2.168219373686852,0.062246808355235994,2.0462178711580226,2.290220876215681,0.24400300505765848,0,11,17,0.6197723664823903,0.6197723664823903,0.2370624498227892
2.1562874918023067,0.05589896009886738,2.046727543235285,2.2658474403693285,0.21911989713404356,0,12,14,0.6410437074960808,0.6410437074960808,0.24785650892438704
2.009863884242325,0.07868015899539375,1.8556536063134679,2.1640741621711816,0.3084205558577138,1,11,16,0.6176057176996573,0.6176057176996573,0.24377397350257515
2.093598522946705,0.07501948612666808,1.9465630319997334,2.240634013893677,0.29407098189394354,1,10,12,0.6043199131217354,0.6043199131217354,0.23351114052199878
1.917433071389788,0.0946492163725276,1.7319240161346952,2.102942126644881,0.37101811051018574,1,12,14,0.5992692481370596,0.5992692481370596,0.23579105099105213
2.1610024260125105,0.05120246567923904,2.0606474373615535,2.2613574146634674,0.20070997730191387,0,14,11,0.6134833500192227,0.6134833500192227,0.23593600748140292
2.0455980139027554,0.06612707493950963,1.9159913286183354,2.1752046991871756,0.2592133705688402,1,6,9,0.6226333574384273,0.6226333574384273,0.24778340600231163
2.066692581445717,0.0636815929335164,1.9418789528178846,2.1915062100735496,0.24962725725566504,1,9,10,0.6085436210078635,0.6085436210078635,0.2352943947174205
2.1358990715525414,0.06730362568388616,2.0039863891831597,2.267811753921923,0.2638253647387634,0,9,9,0.6108849528700063,0.6108849528700063,0.23124140748941188
1.9178854189042294,0.07043569006846123,1.7798340031438198,2.0559368346646387,0.27610283152081894,1,10,11,0.5839937035973416,0.5839937035973416,0.2332583235345415
1.9654844099515816,0.06159082936384611,1.8447686026204912,2.086200217282672,0.24143161466218088,1,7,6,0.6068030614951969,0.6068030614951969,0.24316581440087845
1.9944321025745153,0.08315564209247969,1.8314500389619521,2.1574141661870785,0.32596412722512635,1,11,16,0.6079252504012694,0.6079252504012694,0.23936327242656116
2.1721083098730296,0.08678670097955875,2.0020095016160475,2.3422071181300117,0.3401976165139642,0,7,10,0.5945511983003775,0.5945511983003775,0.2234063287855046
2.0282870507595714,0.06632313414802188,1.8982960964876299,2.1582780050315127,0.2599819085438828,1,8,12,0.5984080668444183,0.5984080668444183,0.2340654642814351
2.0054051876304513,0.07454752876060071,1.85929471612321,2.1515156591376927,0.29222094301448265,1,10,12,0.596139909293636,0.596139909293636,0.23484069439322405
2.1676709896751216,0.07696833100112369,2.0168158329627617,2.3185261463874816,0.3017103134247199,0,19,25,0.6068951710627236,0.6068951710627236,0.22598579591202092
2.180817138243439,0.06475628023468476,2.0538971612106742,2.307737115276204,0.25383995406552984,0,9,9,0.6261927527968515,0.6261927527968515,0.2403312576597171
2.249425505258193,0.07360075848098506,2.1051706694006316,2.3936803411157546,0.288509671715123,0,13,17,0.621925120097943,0.621925120097943,0.23269199264336252
2.180104937553678,0.06175275680792165,2.059071758264091,2.3011381168432647,0.2420663585791738,0,11,10,0.6147108381553184,0.6147108381553184,0.2333822969892612
2.0791674825234367,0.07995400935017885,1.9224605037775075,2.235874461269366,0.31341395749185863,1,10,12,0.6145177809171982,0.6145177809171982,0.23467425432082367
2.1907743534568604,0.07004629854184219,2.0534861310645094,2.3280625758492115,0.2745764447847021,0,8,14,0.6144222475400142,0.6144222475400142,0.23351738134060102
2.0894445498216347,0.07612931837361313,1.9402338276417697,2.2386552720015,0.2984214443597304,1,8,9,0.632748145686116,0.632748145686116,0.2437868647991952
2.0741984230693626,0.06792840219650459,1.9410612012368622,2.207335644901863,0.26627444366500086,1,7,9,0.6089692372096851,0.6089692372096851,0.23637203213254881
1.9737685016703832,0.06564000771966073,1.8451164505949171,2.1024205527458495,0.25730410215093236,1,12,16,0.5902150073356462,0.5902150073356462,0.23385805067137386
2.005796296838942,0.07260198694224176,1.8634990172261008,2.148093576451783,0.2845945592256822,1,11,11,0.6215102925076562,0.6215102925076562,0.2446686997609944
2.183009451928047,0.0678105724773742,2.050103172101351,2.3159157317547434,0.26581255965339246,0,8,12,0.6271424713779006,0.6271424713779006,0.23744788759091406
2.192697301972861,0.05600791020719291,2.0829238151174096,2.302470788828312,0.21954697371090237,0,11,10,0.6207053027196178,0.6207053027196178,0.2389002077104401
