treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
2.1337508715737763,0.07308302130553457,1.990510781933555,2.2769909612139974,0.28648017928044234,1,11,9,0.580932750439494,0.580932750439494,0.22245495949555838
2.136893286403836,0.06960724268450345,2.00046559767907,2.273320975128602,0.2728553774495319,0,9,10,0.5943112850476079,0.5943112850476079,0.2257381310716596
1.9886404955149057,0.07804555048754418,1.8356740274057166,2.1416069636240946,0.305932936218378,1,5,11,0.5662937308412906,0.5662937308412906,0.21781014251431213
2.041816783716564,0.07946106578930662,1.8860759565963552,2.197557610836773,0.31148165424041774,1,9,8,0.592999034726028,0.592999034726028,0.2289956504928226
2.067071212620542,0.06544364891885313,1.9388040177227062,2.1953384075183777,0.25653438979567156,1,10,13,0.6133863063056627,0.6133863063056627,0.24029103278177932
2.0708284062873674,0.07064266094282774,1.9323713350673506,2.2092854775073842,0.27691414244003365,1,11,12,0.5671028064254668,0.5671028064254668,0.21807151455967763
2.067558387968307,0.0654245512220593,1.9393286238683747,2.195788152068239,0.2564595281998645,1,19,24,0.5998266297331493,0.5998266297331493,0.2361690867293355
2.199545914497863,0.06331416324813945,2.07545243482022,2.3236393941755056,0.24818695935528545,0,8,10,0.6011988416441314,0.6011988416441314,0.22825816641622507
1.9642839410643358,0.05464539166179323,1.8571809414861358,2.071386940642536,0.21420599915640004,1,7,9,0.58213868935827,0.58213868935827,0.23499029281659983
1.9696305478188503,0.08049976736486329,1.8118539030198655,2.1274071926178353,0.3155532895979698,1,12,12,0.5818711124470343,0.5818711124470343,0.22888404750288782
2.1302151879295863,0.05509531012591207,2.0222303643657336,2.238200011493439,0.2159696471277055,0,12,15,0.6126643184580465,0.6126643184580465,0.23567846601956816
2.120782930253256,0.07396189585902123,1.9758202781412721,2.2657455823652395,0.28992530422396734,1,6,7,0.604213101395032,0.604213101395032,0.23337199399968162
2.149943683044544,0.06686638289806918,2.0188879807878632,2.2809993853012247,0.26211140451336146,0,8,15,0.5992248712904599,0.5992248712904599,0.22865395701734056
2.2259384465611336,0.0745462228303464,2.0798305346301573,2.37204635849211,0.29221582386195255,0,15,14,0.6005226740636602,0.6005226740636602,0.22420364546255164
2.056430156257541,0.07353523447642217,1.9123037450890452,2.2005565674260366,0.28825282233699134,1,6,10,0.6023386321939708,0.6023386321939708,0.23448156452167182
2.0974571468495045,0.0574528010561538,1.9848517259684981,2.210062567730511,0.22521084176201267,1,11,10,0.605007114086449,0.605007114086449,0.23739660679019253
2.0719879377084918,0.06580805507620746,1.943006519866497,2.2009693555504866,0.2579628356839896,1,8,11,0.6036399304626615,0.6036399304626615,0.23818142427924055
2.28247557544671,0.06883627589623202,2.1475589538602327,2.4173921970331875,0.2698332431729549,0,10,11,0.6170490466183088,0.6170490466183088,0.2301325860693761
1.9490305618617298,0.07020923565843168,1.8114229885891184,2.0866381351343413,0.27521514654522283,1,15,16,0.5644109785919845,0.5644109785919845,0.2213326970700166
2.146623380166701,0.05708937077397515,2.0347302695496565,2.258516490783746,0.2237862212340893,0,12,11,0.6104767327396817,0.6104767327396817,0.23856345702745066
1.996979644897579,0.08587755116339695,1.8286627375368252,2.165296552258333,0.3366338147215078,1,11,13,0.5619836442798116,0.5619836442798116,0.21585062089772666
2.097735528548215,0.07657685084812904,1.9476476588363867,2.2478233982600435,0.30017573942365683,1,6,6,0.5803509421037543,0.5803509421037543,0.2213125282910483
2.025296588108643,0.06755281054325588,1.892895512389404,2.157697663827882,0.2648021514384782,1,12,12,0.5743561849555251,0.5743561849555251,0.2274804402703698
2.15485443429084,0.0744510316991178,2.0089330935487193,2.3007757750329607,0.2918426814842414,0,6,8,0.5883136619037592,0.5883136619037592,0.221446267268469
1.980844519989508,0.06819300957840208,1.847188677218445,2.114500362760571,0.26731168554212603,1,11,12,0.5986282959189119,0.5986282959189119,0.233326573291044
2.069986251496527,0.06842644480978972,1.9358728840792212,2.2040996189138324,0.26822673483461124,1,13,14,0.6094109736552137,0.6094109736552137,0.2408119459850372
1.9472402611184298,0.06935534612254377,1.8113062805829343,2.0831742416539254,0.2718679610709911,1,8,12,0.5639919585476463,0.5639919585476463,0.22137460962859523
2.1086642726267573,0.07516158484136332,1.9613502733167336,2.255978271936781,0.2946279986200473,1,13,16,0.5995915052371523,0.5995915052371523,0.232683899096917
2.0286505822237917,0.06074166270452949,1.909599110961834,2.1477020534857494,0.2381029425239154,1,9,11,0.582188291261383,0.582188291261383,0.22825942935563243
2.0486358195093164,0.07361983265301213,1.9043435989615467,2.192928040057086,0.28858444109553916,1,10,11,0.5693996783419445,0.5693996783419445,0.21677153470422011
2.0687625464788337,0.05625988669552839,1.9584951947812939,2.1790298981763736,0.22053470339507975,1,10,12,0.6170259203875124,0.6170259203875124,0.24022216535653873
2.1229292370664306,0.0763960230724169,1.9731957832824025,2.2726626908504586,0.29946690756805605,1,14,15,0.5894162674833436,0.5894162674833436,0.22659125309192682
2.156466448407272,0.08230925477435161,1.9951432734552115,2.317789623359333,0.32264634990412144,1,11,12,0.5942830564031433,0.5942830564031433,0.22401318755386826
1.97943682368743,0.06917690773813537,1.8438525759588344,2.1150210714160256,0.2711684954571911,1,8,10,0.5731833737048528,0.5731833737048528,0.22644159755329832
2.1019776006727717,0.06567186732907045,1.973263105910301,2.2306920954352423,0.2574289895249413,1,7,8,0.6096315710424397,0.6096315710424397,0.23444043039664622
2.0687931640578814,0.06775229667136673,1.9360011027121296,2.201585225403633,0.26558412269150367,1,10,15,0.5793490979153186,0.5793490979153186,0.22503804821311763
2.221206376268472,0.06499426766476357,2.093819952443979,2.348592800092965,0.25477284764898567,0,10,14,0.6016348136871607,0.6016348136871607,0.224331684137648
2.036904308605151,0.06116253126107247,1.917027950130144,2.156780667080158,0.2397527169500142,1,8,8,0.6055643057939637,0.6055643057939637,0.23656542006521405
2.1579144473644796,0.06844607880762359,2.023762598018547,2.292066296710412,0.26830369869186477,0,11,13,0.6056315750618548,0.6056315750618548,0.22880433097823372
2.098376036899593,0.06529039593639932,1.9704092123278902,2.2263428614712963,0.2559336491434061,1,10,11,0.617769531246089,0.617769531246089,0.23875871163312026
2.1480511649706178,0.06675514841469429,2.017213478295191,2.2788888516460446,0.26167537335085367,0,8,10,0.5835494500628163,0.5835494500628163,0.22241552766427455
2.1503615874882565,0.06546659274427409,2.022049423518928,2.278673751457585,0.2566243279386571,0,13,11,0.6030776947040505,0.6030776947040505,0.23064382927229227
1.9759294107486087,0.06889545128603422,1.840896807529348,2.1109620139678698,0.27006520643852183,1,10,7,0.5795255605070548,0.5795255605070548,0.22756476021172306
2.158081661915846,0.06641603169999381,2.0279086317877875,2.288254692043904,0.26034606025611673,0,7,7,0.6066688486297193,0.6066688486297193,0.23229708867694743
1.9819048729922268,0.06994094617376327,1.8448231374469963,2.1189866085374574,0.274163471090461,1,10,14,0.5850346485440064,0.5850346485440064,0.2309038218967646
2.129913840559952,0.07432481980464871,1.9842398705854112,2.2755878105344927,0.2913479399490815,1,7,10,0.6084831092475389,0.6084831092475389,0.23270494974223424
2.064300472782142,0.08112418285963782,1.9052999961020105,2.2233009494622737,0.31800095336026324,1,9,16,0.5849816283451624,0.5849816283451624,0.2262469310689052
