treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
2.13263898905843,0.07738247170744315,1.9809721314771516,2.2843058466397084,0.3033337151625568,1,28,28,0.21770949096468323,0.21770949096468323,0.07827456639590072
1.9740675336259108,0.07654051500774153,1.82405088085259,2.124084186399232,0.300033305546642,1,14,14,0.30168736954799963,0.30168736954799963,0.12169119312213932
2.285325368978492,0.09668625553791681,2.095823790324139,2.4748269476328453,0.3790031573087065,0,31,54,0.2221760733306609,0.2221760733306609,0.059739924031775964
1.935741965391724,0.0982898406095177,1.743097417750887,2.128386513032561,0.3852890952816743,1,94,91,0.0709529321031247,0.0709529321031247,0.034270424912303865
2.0362890577323918,0.07639080207343135,1.8865658369183387,2.186012278546445,0.2994464416281062,1,21,23,0.24140943712086774,0.24140943712086774,0.10116595533377037
1.8972316305515449,0.05805551009071864,1.7834449216696346,2.011018339433455,0.22757341776382045,1,19,20,0.2561639872211855,0.2561639872211855,0.12822277568054172
1.9654040604621579,0.06358763322084592,1.8407745894871572,2.0900335314371588,0.24925894195000153,1,38,34,0.1890062801752494,0.1890062801752494,0.08887598875873402
1.9478692959960107,0.07384270228272671,1.8031402590007526,2.0925983329912685,0.28945807399051593,1,21,13,0.2567550203190579,0.2567550203190579,0.150947411009982
1.793747122253809,0.08182679160345127,1.63336955774058,1.954124686767038,0.3207551290264581,0,63,53,0.09934729229883164,0.09934729229883164,0.05178279785645211
2.070955118014167,0.06992635082970612,1.9339019888176305,2.2080082472107034,0.2741062583930729,1,20,27,0.25635782660309175,0.25635782660309175,0.09892120412083215
1.9070896538292874,0.06407839588856921,1.7814983057005922,2.0326810019579824,0.2511826962573902,1,22,20,0.20337807806670852,0.20337807806670852,0.11583634897681604
1.9326845368304097,0.09440415966712892,1.7476557838920683,2.1177132897687514,0.37005750587668307,1,48,51,0.1516624140351256,0.1516624140351256,0.06370554417292255
1.9329013288952368,0.06304155113004967,1.8093421591507992,2.0564604986396744,0.24711833948887518,1,32,25,0.1889696194508162,0.1889696194508162,0.10389438478908085
1.9859250979548388,0.06645600347346392,1.855673724590381,2.1161764713192968,0.2605027467289158,1,15,14,0.26164708716913315,0.26164708716913315,0.11816398668303828
1.8585360032666174,0.07310140437413819,1.7152598834740078,2.001812123059227,0.28655223958521914,1,32,15,0.19598210711118616,0.19598210711118616,0.1390225209898842
2.088469696764291,0.08362879404359753,1.9245602723683222,2.25237912116026,0.3278188487919378,1,15,25,0.27344032707355587,0.27344032707355587,0.08406050908362922
2.0188856737056975,0.05388439462349425,1.913274200914905,2.12449714649649,0.21122294558158483,1,28,22,0.22387488275286285,0.22387488275286285,0.112513041834936
2.02945125602906,0.07177614550451986,1.8887725958910946,2.1701299161670256,0.28135732027593097,1,13,21,0.31388410982398435,0.31388410982398435,0.12276195417025172
2.139600870210872,0.08143298211126848,1.9799951581190913,2.2992065823026526,0.3192114241835613,1,22,25,0.2485189707776326,0.2485189707776326,0.08767721131600383
2.018891472783424,0.05734664176587409,1.9064941202879904,2.1312888252788578,0.2247947049908674,1,22,10,0.23534189751057327,0.23534189751057327,0.13524530265976614
2.039857300293209,0.06033047607350832,1.9216117400189772,2.158102860567441,0.23649112054846366,1,11,17,0.32177842100522924,0.32177842100522924,0.14526048602814548
1.930088259583699,0.07143203142142372,1.790084050655175,2.070092468512223,0.2800084178570481,1,15,18,0.26662228068317995,0.26662228068317995,0.1261229501414143
1.9929746262280164,0.08389483791576666,1.8285437654242884,2.1574054870317445,0.3288617216074561,1,22,24,0.24078466377686664,0.24078466377686664,0.10608630168677761
2.1013004341555632,0.05784302954165283,1.9879301794972373,2.214670688813889,0.22674050931665168,1,16,18,0.3048187172227503,0.3048187172227503,0.12514766315314355
2.160170135705984,0.07383859835991147,2.015449142251639,2.304891129160329,0.28944198690868994,0,30,48,0.24174476633135028,0.24174476633135028,0.07061609440130683
1.9192014711763439,0.07324082970633083,1.775652082754104,2.0627508595985837,0.2870987768444797,1,18,14,0.2596223570420714,0.2596223570420714,0.13530133838635755
2.364465091621555,0.10382755744470275,2.1609668184271738,2.567963364815936,0.40699654638876215,0,27,41,0.1977885042885115,0.1977885042885115,0.062352530354785496
2.1803097089535646,0.06953703398351704,2.0440196267541335,2.3165997911529956,0.2725801643988621,0,12,13,0.30100310297621363,0.30100310297621363,0.11650763405896788
1.7945110586625113,0.06777807427699917,1.6616684741381123,1.9273536431869103,0.265685169048798,0,43,28,0.13305918548099824,0.13305918548099824,0.07736554860384501
1.7679490329338812,0.06734342380610855,1.635958347678291,1.8999397181894713,0.2639813705111802,0,23,23,0.22629839424501236,0.22629839424501236,0.12321632391594056
2.0491625915584106,0.07191032937933368,1.908220935858504,2.190104247258317,0.28188331139981315,1,20,15,0.257720789197408,0.257720789197408,0.12218903273639795
2.015489806595916,0.06846202305897763,1.881306707091569,2.1496729061002626,0.26836619900869363,1,13,17,0.3092831654082634,0.3092831654082634,0.13431021648071095
2.112487633586861,0.07128812180239753,1.9727654823286571,2.2522097848450646,0.2794443025164075,1,24,29,0.29089613730537506,0.29089613730537506,0.11094056599191997
2.0313053671317087,0.08335763380186878,1.8679274070435672,2.1946833272198503,0.3267559201762831,1,11,15,0.30213817599449944,0.30213817599449944,0.11710147720543818
1.9349077238952133,0.06251076813074878,1.8123888697130115,2.0574265780774152,0.24503770836440375,1,32,23,0.2062162139647636,0.2062162139647636,0.11343780208622344
