treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
2.1336629731799723,0.07535327384809298,1.9859732703205262,2.2813526760394187,0.29537940571889254,1,13,15,0.3140406530367244,0.3140406530367244,0.103724590183893
2.0764755736283047,0.07232644179802343,1.9347183525742464,2.218232794682363,0.2835144421081166,1,15,13,0.3128466548920969,0.3128466548920969,0.12351776930376658
1.912462332670013,0.08059697532837583,1.754495163763533,2.070429501576493,0.31593433781296,1,14,13,0.2461204849566891,0.2461204849566891,0.11764930957170304
1.8326960206146237,0.07582231606581677,1.6840870119012101,1.9813050293280372,0.2972180174268271,0,25,9,0.21362191967788985,0.21362191967788985,0.14003570349648994
1.9998102585244109,0.06654586702207815,1.869382755841146,2.1302377612076757,0.2608550053665297,1,15,20,0.28397326229074693,0.28397326229074693,0.11976565328588225
2.0996704237342927,0.0725904634067626,1.9573957298359652,2.24194511763262,0.28454938779665473,1,27,36,0.2059532391167173,0.2059532391167173,0.0755819224462007
2.020708622423775,0.07297748924160215,1.8776753718280756,2.1637418730194744,0.28606650119139876,1,31,32,0.2207971637651452,0.2207971637651452,0.09004517736512208
2.060113209308725,0.06705672104800608,1.928684451133284,2.1915419674841656,0.2628575163508817,1,21,19,0.22342033959784693,0.22342033959784693,0.11174330469376653
1.7484679682530149,0.052784809752975545,1.6450116422063843,1.8519242942996454,0.20691265209326115,0,30,20,0.17834882545633987,0.17834882545633987,0.11778676809601549
1.884783983797469,0.07762728082389755,1.732637309164853,2.036930658430085,0.304293349265232,1,16,16,0.3013733423628968,0.3013733423628968,0.1401131370305272
2.0101532799120863,0.056408558946565455,1.8995945359570132,2.120712023867159,0.22111748791014585,1,17,16,0.25569648447108967,0.25569648447108967,0.12455993126088709
2.0690982284083743,0.0768150744489755,1.9185434490186193,2.2196530077981294,0.30110955877951007,1,13,13,0.26600565075599536,0.26600565075599536,0.11317033856541743
2.063453470426939,0.06808418522927018,1.9300109194608157,2.1968960213930626,0.2668851019322469,1,18,19,0.2531226469676774,0.2531226469676774,0.1251122200822445
2.1047035744521527,0.07977044980723187,1.948356365799418,2.261050783104887,0.3126944173054691,1,22,17,0.25628448489420125,0.25628448489420125,0.11820049126367874
1.9955182741662933,0.07485935588299739,1.8487966327297518,2.142239915602835,0.2934432828730831,1,14,18,0.25109941264405694,0.25109941264405694,0.10802899994545066
2.053689541277444,0.05897422399447221,1.9381021862320806,2.1692768963228075,0.23117471009072688,1,10,12,0.41316682232732765,0.41316682232732765,0.16279132529258397
2.1903907907784075,0.08230267916267725,2.0290805037884048,2.35170107776841,0.32262057398000543,0,12,31,0.2871976206748021,0.2871976206748021,0.08091333715799391
2.104446187807827,0.07506837866048262,1.9573148692554658,2.251577506360188,0.29426263710472234,1,36,32,0.19000267664324685,0.19000267664324685,0.08845683161641979
1.7780980946949563,0.06617133809631122,1.648404655217363,1.9077915341725495,0.25938687895518653,0,20,20,0.21501464759554184,0.21501464759554184,0.11463958359584073
1.8579677928238516,0.06117403105844717,1.7380688951601604,1.9778666904875428,0.23979779532738243,0,54,38,0.1474035677930117,0.1474035677930117,0.08425855454008013
2.0401354715313875,0.10153285011525855,1.8411347420577773,2.2391362010049978,0.3980014589472205,1,17,29,0.2659766579783581,0.2659766579783581,0.07392331189013075
2.1489305817874014,0.09009487531595133,1.97234787097651,2.3255132925982926,0.35316542162178255,1,23,35,0.20683025275997133,0.20683025275997133,0.07148462094348343
1.7101935432761632,0.06316181358044155,1.586398663460265,1.8339884230920616,0.24758975963179664,0,31,10,0.18934556212149944,0.18934556212149944,0.1424815633455394
2.2155750264582013,0.09362999757160188,2.032063603345289,2.3990864495711137,0.36702284622582493,0,7,16,0.3498246656675865,0.3498246656675865,0.10043215765069721
1.8625750287505904,0.0705167274425192,1.7243647826556256,2.0007852748455552,0.2764204921899296,1,14,14,0.29597710510640435,0.29597710510640435,0.15759034730928412
1.9512086836893996,0.06975077564596277,1.814499675529579,2.08791769184922,0.27341801631964113,1,20,17,0.24769930769097245,0.24769930769097245,0.1329798835077944
1.816653487936593,0.07199968083856363,1.6755367065946296,1.9577702692785564,0.28223356268392674,0,26,28,0.18620085398078548,0.18620085398078548,0.09021970336069587
1.9442827015519277,0.07540316722616035,1.7964952094684024,2.092070193635453,0.29557498416705075,1,29,24,0.20910624371681924,0.20910624371681924,0.11219723701847437
1.995292467045148,0.0635058679359943,1.8708232530836422,2.1197616810066537,0.24893842792301157,1,23,27,0.2253682470553533,0.2253682470553533,0.09023824600592653
1.9260950542483524,0.07166251826768924,1.7856390994022378,2.066551009094467,0.28091190969222923,1,17,20,0.22312356012194604,0.22312356012194604,0.10230348373934259
1.9655740521855554,0.0574662021540768,1.8529423656352668,2.078205738735844,0.2252633731005773,1,37,39,0.17598715411028995,0.17598715411028995,0.08049798936999597
2.009952581809897,0.08166656038412272,1.8498890647157509,2.170016098904043,0.32012703418829225,1,17,18,0.2751038568458075,0.2751038568458075,0.12646316606481595
2.1599876807522396,0.09139790543624107,1.9808510778348094,2.3391242836696695,0.3582732058348601,1,17,19,0.28213918708913166,0.28213918708913166,0.09233081852820008
1.9349370793652534,0.07973930815151765,1.7786509072361376,2.091223251494369,0.31257234425823155,1,18,23,0.21856170426664867,0.21856170426664867,0.08863683768029627
2.2645094727336366,0.08185023989120035,2.10408595042092,2.424932995046353,0.3208470446254328,0,12,28,0.3081631441652045,0.3081631441652045,0.08513782662907236
