treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
2.054655385101632,0.08748740124499224,1.8831832295604423,2.226127540642821,0.3429443110823789,1,19,21,0.4088794480270268,0.4088794480270268,0.16535810904198364
2.098745585174694,0.07249064392132668,1.9566665338727764,2.240824636476612,0.28415810260383534,1,21,23,0.3403465117545959,0.3403465117545959,0.16722309722490672
2.0694551282918567,0.059685227697046504,1.952474231596573,2.1864360249871404,0.23396179339056733,1,24,31,0.3583131327136761,0.3583131327136761,0.13413904005343588
2.004640032626937,0.07025000457013768,1.8669525537556928,2.142327511498181,0.2753749577424882,1,27,26,0.2855991817678613,0.2855991817678613,0.14840866578823061
2.069652972628063,0.06483389363023802,1.9425808761352956,2.19672506912083,0.2541441929855346,1,24,23,0.2997300885955879,0.2997300885955879,0.12941851657457837
2.0011807194459945,0.1255539234867439,1.7550995512942789,2.24726188759771,0.4921623363034311,1,39,30,0.23893606288406388,0.23893606288406388,0.10976530599224305
2.205417770538334,0.09185813747758155,2.0253791293953456,2.385456411681323,0.36007728228597724,0,20,31,0.31505489889923405,0.31505489889923405,0.10248992139624749
1.925639490544254,0.07038013811806992,1.7876969546058823,2.0635820264826257,0.2758850718767434,1,23,29,0.2627607272906463,0.2627607272906463,0.10512263868092937
2.0751446775153513,0.0800039170065514,1.918339881560379,2.2319494734703236,0.31360959190994464,1,27,22,0.34412839040690824,0.34412839040690824,0.1278891745846994
1.9349813993512686,0.05521926395836608,1.8267536307400605,2.043209167962477,0.2164555372224164,1,33,29,0.3257523214792703,0.3257523214792703,0.14792905093840872
1.9916001331052258,0.04428389332955938,1.9048052970840759,2.078394969126376,0.17358967204230003,1,23,25,0.403982058356137,0.403982058356137,0.2016144656568573
1.9915684371912867,0.059704410634474306,1.874549942629527,2.1085869317530466,0.23403698912351967,1,14,18,0.47549988687541966,0.47549988687541966,0.2049255341935685
1.945965591072682,0.04743372967758317,1.8529971892522104,2.0389339928931536,0.18593680364094323,1,25,20,0.34683578675370513,0.34683578675370513,0.1949033746516152
1.9946948667137652,0.048072328469556044,1.9004748342604558,2.0889148991670745,0.1884400649066187,1,12,18,0.36736203963879094,0.36736203963879094,0.159977102102673
1.9376103989994602,0.0743700125481159,1.7918478528753612,2.083372945123559,0.291525092248198,1,21,20,0.3086178962998715,0.3086178962998715,0.15201774643568428
2.169981275980266,0.06969891085449137,2.033373920943795,2.306588631016737,0.27321471007294207,0,23,28,0.47133713232342855,0.47133713232342855,0.1524987989478858
2.0553666544189313,0.07595109764539884,1.9065052384476646,2.2042280703901977,0.29772283194253313,1,28,20,0.2847796445773128,0.2847796445773128,0.13109904117311746
2.0798819490794935,0.08122002203234588,1.920693631072546,2.2390702670864413,0.3183766360138953,1,16,32,0.3462839717632803,0.3462839717632803,0.11154915151711735
2.0266456494592173,0.03398534184069894,1.9600356034491653,2.0932556954692694,0.1332200920201041,1,22,20,0.4188094502593104,0.4188094502593104,0.2079571387921163
2.3169226279725286,0.08916384902961609,2.1421646951515143,2.491680560793543,0.3495158656420285,0,17,33,0.34262497996995633,0.34262497996995633,0.10146253784380509
1.9279058899410058,0.08551517514300827,1.7602992265290747,2.095512553352937,0.3352133268238624,1,64,63,0.1253190256194752,0.1253190256194752,0.05288591367953643
2.5594928550930094,0.17217841211288254,2.2220293684364645,2.8969563417495543,0.6749269733130898,0,28,77,0.20394922781671088,0.20394922781671088,0.03069390558774261
2.09543243865249,0.07141087395605246,1.955469697594098,2.235395179710882,0.27992548211678425,1,15,17,0.456494559311733,0.456494559311733,0.1719200942287232
2.1130776436172853,0.09391985745329401,1.9289981055756933,2.297157181658877,0.3681590760831839,1,28,33,0.23615359675705594,0.23615359675705594,0.08763900774640443
1.952343217975132,0.18113737984121264,1.5973204772324037,2.3073659587178605,0.7100454814854569,1,17,26,0.39741246389003815,0.39741246389003815,0.12088019987826913
1.9095707718615187,0.06802572729329755,1.7762427963445122,2.0428987473785254,0.2666559510340132,1,41,46,0.18919489767485775,0.18919489767485775,0.09494494821147631
2.1425899158141695,0.06800377677094967,2.0093049625304067,2.2758748690979322,0.26656990656752555,0,39,53,0.22257799239155732,0.22257799239155732,0.08879043839971187
2.012658064124354,0.06831645179294225,1.8787602790586202,2.1465558491900874,0.26779557013146715,1,17,17,0.36611417755559755,0.36611417755559755,0.1671441657434692
1.9300745178208598,0.06247456327128101,1.8076266238592802,2.0525224117824394,0.24489578792315925,1,22,17,0.31179073383525535,0.31179073383525535,0.1430095977517166
1.9298037117323514,0.0859280071420367,1.761387912470659,2.098219510994044,0.33683159852338473,1,23,24,0.28352137274325856,0.28352137274325856,0.11331525636836305
1.9154926654093305,0.06694961424364841,1.7842738327129297,2.046711498105731,0.26243766539280133,1,21,25,0.39156772959021435,0.39156772959021435,0.1590156665692276
1.9824634083357642,0.05095956660621388,1.882584493119815,2.0823423235517136,0.19975783043189854,1,27,29,0.46772629651486036,0.46772629651486036,0.20163381804313874
1.9527330165919676,0.10492515992560376,1.7470834820656789,2.1583825511182564,0.4112990690525775,1,20,18,0.4789220540108888,0.4789220540108888,0.23235557125404555
1.9510066435480178,0.08662901106202052,1.7812169018501356,2.1207963852459,0.3395794833957644,1,45,51,0.19317327482942048,0.19317327482942048,0.08332729677054404
2.1240718930117506,0.07811473267402859,1.9709698303086804,2.277173955714821,0.3062041254061405,1,19,29,0.35747711661864384,0.35747711661864384,0.11697734006944864
