treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
1.8953918682491406,0.05246143772040493,1.7925693397399558,1.9982143967583255,0.20564505701836966,0,23,17,0.3595883248732144,0.3595883248732144,0.202887108349767
2.118214067258359,0.05786058785787338,2.0048093989326117,2.231618735584106,0.2268093366514945,0,16,19,0.4281427531522252,0.4281427531522252,0.17371462842900368
1.9013493422981103,0.05613583544575622,1.791325126582361,2.0113735580138594,0.22004843143149833,1,28,20,0.23456191049088018,0.23456191049088018,0.13473532983397377
1.9856506124121445,0.04481181717072924,1.8978210646757216,2.0734801601485673,0.17565909547284564,1,8,8,0.47539064977479045,0.47539064977479045,0.20338130938310042
1.8316457910926742,0.08956283655626185,1.6561058570891536,2.007185725096195,0.3510798680070413,1,70,52,0.16146269263549534,0.16146269263549534,0.08529150629955345
1.9875613177142413,0.05270088481646625,1.8842694815205736,2.0908531539079087,0.2065836723873351,1,31,21,0.2902411746117474,0.2902411746117474,0.1420407170859339
1.7115224867680576,0.2556896388167607,1.2103800034671521,2.212664970068963,1.002284966601811,1,32,39,0.3014748401383371,0.3014748401383371,0.12175434919993856
1.444831158496196,0.051351212216493525,1.3441846319893953,1.5454776850029965,0.20129305301360123,0,87,25,0.14496269154117994,0.14496269154117994,0.14507889059734322
2.0090093606866897,0.10826766286623148,1.7968086407785513,2.221210080594828,0.42440143981627654,1,44,54,0.4476053033092001,0.4476053033092001,0.1959803868222541
2.0672170466797963,0.08317720661426152,1.904192717381197,2.2302413759783954,0.32604865859719845,1,20,44,0.31344230215119406,0.31344230215119406,0.09676739307662914
2.0832882437514884,0.0713264273411442,1.9434910150169327,2.223085472486044,0.27959445746911116,1,29,19,0.2910982853551553,0.2910982853551553,0.14398212460269139
2.02625911278122,0.06568583643896014,1.8975172390664694,2.1550009864959705,0.2574837474295011,1,17,20,0.3602022325823347,0.3602022325823347,0.14270962931855402
1.9197877783845385,0.03565815572987601,1.849899077398861,1.989676479370216,0.1397774019713549,0,26,21,0.3561845605736447,0.3561845605736447,0.17619475886702737
2.0854673700071573,0.06266281909979408,1.9626505014018123,2.208284238612502,0.24563373721068982,1,11,11,0.3627412500265018,0.3627412500265018,0.15505551650812202
2.1198959996750113,0.09048821838097662,1.9425423506231019,2.297249648726921,0.35470729810381907,1,14,43,0.41579829381088707,0.41579829381088707,0.0956341956539311
1.869613257260933,0.09073971571428406,1.6917666824935331,2.047459832028333,0.3556931495347997,1,31,32,0.2919643264586657,0.2919643264586657,0.12560671927080996
1.9781707561886313,0.04613369272647593,1.887750379970901,2.0685911324063615,0.1808407524354605,1,21,19,0.3092608565952685,0.3092608565952685,0.15343207401740297
2.0764320356206416,0.058428592917814146,1.9619140978343739,2.1909499734069096,0.22903587557253569,1,23,26,0.32580823822760985,0.32580823822760985,0.1418262938689117
1.98581531306031,0.05315092353570397,1.881641417185288,2.0899892089353322,0.20834779175004425,1,40,38,0.29015240045930213,0.29015240045930213,0.11591235616836472
2.066886476662921,0.07462460731990392,1.920624933955465,2.2131480193703768,0.2925230854149117,1,33,26,0.25995343610406907,0.25995343610406907,0.11847288872334161
1.99787110824796,0.07295830500652346,1.8548754580620859,2.1408667584338343,0.28599130037174847,1,14,15,0.3852866429051115,0.3852866429051115,0.16544800687436798
1.9078406822577076,0.05334366938908563,1.803289011451888,2.012392353063527,0.20910334161163902,1,19,14,0.33958939306496344,0.33958939306496344,0.17754760790817287
2.291364563705813,0.08871181385004767,2.117492603556498,2.4652365238551277,0.34774392029862966,0,36,105,0.2728128015848425,0.2728128015848425,0.05762821499160247
2.200371585249875,0.05341221756784524,2.0956855624824806,2.305057608017269,0.2093720455347885,0,33,58,0.4275118491033711,0.4275118491033711,0.13883250883276105
2.0184183313141757,0.055501856441613436,1.909636691613501,2.1271999710148504,0.21756327940134934,1,33,40,0.25721014804757136,0.25721014804757136,0.10159690303835554
1.9872052686400188,0.07024166899543625,1.84953412719498,2.1248764100850575,0.27534228289007756,1,44,42,0.20433243606711324,0.20433243606711324,0.09467882401279415
2.082874356257194,0.0489873288229371,1.9868609560654162,2.1788877564489715,0.19202680038355524,1,36,30,0.27614915430480913,0.27614915430480913,0.11050604761988782
1.9196417666626233,0.06431383831265455,1.793588959862288,2.0456945734629586,0.2521056136006705,1,29,27,0.27766456842501025,0.27766456842501025,0.12886434416000345
2.219490941632943,0.07619694805514407,2.0701476677129915,2.3688342155528948,0.2986865478399032,0,35,45,0.27415681264648206,0.27415681264648206,0.0963833217596219
1.9242063427241598,0.03364206724481804,1.8582691025588418,1.9901435828894778,0.13187448033063598,0,28,29,0.373768145113096,0.373768145113096,0.17247200834999105
2.016882002379777,0.08027536110810964,1.859545185761935,2.1742188189976193,0.3146736332356843,1,14,19,0.3714280617716419,0.3714280617716419,0.14778448273353417
1.960867839840479,0.03871948058333864,1.8849790523970373,2.036756627283921,0.15177757488688348,1,23,22,0.3740196306329552,0.3740196306329552,0.15970208934572028
2.0168525912430844,0.03793765094687624,1.942496161729155,2.0912090207570135,0.14871285902785858,1,50,54,0.2712276777832634,0.2712276777832634,0.1143060518070434
2.03225871615824,0.05411629967516107,1.9261927178183476,2.138324714498132,0.21213199667978455,1,18,18,0.33713911633183524,0.33713911633183524,0.13476024273415432
1.5040344097312266,0.05741538717093153,1.3915023187177777,1.6165665007446754,0.2250641820268977,0,86,23,0.13430741503836413,0.13430741503836413,0.13355100389565847
1.9759331477916033,0.05552910699115752,1.8670980979952634,2.0847681975879433,0.2176700995926799,1,30,15,0.29123671463921436,0.29123671463921436,0.18952113169434856
1.9571039930510512,0.07827090903692725,1.8036958303014632,2.1105121558006394,0.30681632549917626,1,55,44,0.2051463656162477,0.2051463656162477,0.10342558238607376
1.5881963707701736,0.05091103089530936,1.4884125837995612,1.687980157740786,0.19956757394122482,0,87,45,0.12867039136610509,0.12867039136610509,0.1039335581073526
2.0311856966729627,0.04141734655303662,1.9500091890937967,2.1123622042521286,0.1623530151583319,1,52,47,0.2561986785935249,0.2561986785935249,0.12493758398350636
2.086105563196528,0.06658448936235228,1.955602362117327,2.216608764275729,0.26100640215840176,1,15,31,0.40494630683240335,0.40494630683240335,0.14149362464394397
1.9911272359905214,0.046661867914510546,1.8996716554267157,2.082582816554327,0.18291116112761152,1,86,80,0.20834207155950843,0.20834207155950843,0.1084937073470749
2.268301353129184,0.09567949582190774,2.080772987259294,2.4558297189990737,0.3750567317397797,0,15,64,0.3539578940114553,0.3539578940114553,0.07029055533065723
2.021904711867069,0.05172037578679715,1.920534638058069,2.123274785676069,0.20274014761799997,1,21,29,0.31987091051141847,0.31987091051141847,0.12893155100860204
1.9841004346343212,0.06948555368130355,1.8479112519731418,2.1202896172955006,0.2723783653223588,1,47,40,0.26444426111463554,0.26444426111463554,0.12210798884670711
2.0711900000018133,0.056321921837202645,1.960801061660816,2.1815789383428106,0.22077787668199456,1,20,30,0.2909246230434825,0.2909246230434825,0.122806571583427
1.7955428635636088,0.10292394123587201,1.5938156455943828,1.9972700815328348,0.403454435938452,0,37,19,0.2575587321088799,0.2575587321088799,0.15815752093350618
2.2004295681508275,0.09843612003924872,2.0074983180960384,2.3933608182056165,0.3858625001095781,0,34,77,0.26582243319976856,0.26582243319976856,0.06480990931055101
