treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
1.970462650120209,0.06236207021123861,1.848235238504823,2.0926900617355946,0.2444548232307715,1,12,11,0.13307962160567333,0.13307962160567333,0.0753594514519216
1.8933236937922897,0.08311196621016768,1.730427233336051,2.0562201542485283,0.32579292091247725,1,6,10,0.27054602866563715,0.27054602866563715,0.10088811537880998
2.0762216406830953,0.08740767090223013,1.9049057537421947,2.247537527623996,0.3426317738818012,1,14,11,0.11743056699116511,0.11743056699116511,0.06649805952390511
1.9667888099747173,0.06124238338647357,1.846755944209835,2.0868216757395994,0.24006573152976451,1,9,8,0.16333264728778715,0.16333264728778715,0.11426374526402552
2.071964947411054,0.07610941552980272,1.9227932340882472,2.221136660733861,0.29834342664561375,1,13,10,0.1371696848983141,0.1371696848983141,0.07216372689908647
2.074963360697012,0.09202538420513903,1.8945969219914784,2.2553297994025456,0.3607328774110672,1,7,8,0.23722094603307972,0.23722094603307972,0.09444708327633038
2.1097422580317753,0.11078016316246593,1.8926171280318713,2.3268673880316793,0.43425025999980793,1,11,10,0.22507913631736787,0.22507913631736787,0.09619224088535987
2.0333301180917207,0.06425633391437419,1.9073900178409677,2.1592702183424737,0.25188020050150595,1,10,9,0.21104797840811254,0.21104797840811254,0.09038507884198362
1.9120000286515135,0.09692894371346664,1.722022789913609,2.1019772673894184,0.37995447747580946,1,10,11,0.1765272876455683,0.1765272876455683,0.07152765172137845
1.995864491975517,0.09679932559143127,1.8061413000885453,2.185587683862489,0.37944638377394346,1,10,10,0.16470945066485326,0.16470945066485326,0.07141350288634012
1.9955690886460664,0.1407952972020486,1.719615376937438,2.2715228003546946,0.5519074234172565,1,7,6,0.24672649405067906,0.24672649405067906,0.12575432037574996
1.99766641808623,0.07074015928607576,1.859018253624895,2.1363145825475653,0.2772963289226704,1,7,10,0.255497540836481,0.255497540836481,0.11284278234642481
1.980524144081412,0.07821745860391952,1.8272207422554771,2.133827545907347,0.3066068036518699,1,10,9,0.20403075870305504,0.20403075870305504,0.10040602235569401
1.9275607367273309,0.08503921823035729,1.7608869317223885,2.094234541732273,0.33334761000988444,1,9,9,0.2509942993223112,0.2509942993223112,0.09369532648631104
2.0109667584246833,0.08246111110406515,1.8493459505355596,2.172587566313807,0.3232416157782474,1,12,9,0.15755475648855863,0.15755475648855863,0.07702080542553587
1.9393368195040432,0.0658918171670212,1.8101912309807837,2.068482408027303,0.25829117704651927,1,15,10,0.13478438870557133,0.13478438870557133,0.08171253390243226
1.8041908963638318,0.1685002420957052,1.4739364904699697,2.134445302257694,0.6605088117877242,1,8,10,0.1936718692813938,0.1936718692813938,0.08864119065683129
2.0500473568610094,0.05300880743008879,1.946152003434616,2.1539427102874025,0.20779070685278644,1,7,11,0.37727406441201994,0.37727406441201994,0.10683037450788671
1.9869669337323321,0.045408578572943684,1.8979677551402052,2.075966112324459,0.1779983571842536,1,10,11,0.20712813508691594,0.20712813508691594,0.09563716029011246
2.0907645077223833,0.07443063258492719,1.9448831485093927,2.236645866935374,0.2917627184259812,1,7,14,0.2860835853937441,0.2860835853937441,0.061177857143129566
1.9058001989040159,0.09567796707890465,1.7182748293153538,2.093325568492678,0.3750507391773241,1,7,8,0.18802074221374138,0.18802074221374138,0.09973646951443751
2.006600137112807,0.08161193523873454,1.846643683336272,2.166556590889342,0.3199129075530698,1,9,10,0.23660774106062843,0.23660774106062843,0.09536616919408755
2.0459500673748785,0.051916683936682854,1.944195236662231,2.147704898087526,0.20350966142529514,1,11,10,0.22815109715553647,0.22815109715553647,0.11272729520866585
2.0794533545371245,0.10354373347838701,1.8765113660946717,2.2823953429795774,0.40588397688490563,1,10,12,0.16242780277827862,0.16242780277827862,0.07459368562648304
2.081360220144276,0.07547443352364468,1.9334330486843698,2.2292873916041818,0.29585434291981194,1,11,12,0.1302877294659956,0.1302877294659956,0.04526325686321232
