treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
1.9929587585959563,0.046161365430174045,1.902484144875623,2.0834333723162897,0.18094922744066677,1,26,30,0.30653600756949057,0.30653600756949057,0.12171270740937944
2.0897920197945483,0.05966046183597604,1.9728596632950088,2.206724376294088,0.23386471299907896,1,33,29,0.25107645083431346,0.25107645083431346,0.10157415457709934
1.9956825467526587,0.0502534123223683,1.8971876685005755,2.094177425004742,0.19698975650416628,1,25,27,0.19525191796577723,0.19525191796577723,0.09685642454434275
1.9373041342861401,0.045827908686996835,1.847483083772836,2.027125184799444,0.17964210102660805,1,34,26,0.3480801625487897,0.3480801625487897,0.24317898459734086
1.9283451193133756,0.0827445200813249,1.7661688400359274,2.0905213985908238,0.3243525585548963,1,19,18,0.28171769622227044,0.28171769622227044,0.11246048788466183
2.038686338892227,0.048976166456929766,1.942694816535806,2.134677861248648,0.1919830447128419,1,24,17,0.2650053089353211,0.2650053089353211,0.13021321393158847
1.6752323058080136,0.23710033910204528,1.210524180445771,2.139940431170256,0.9294162507244852,1,24,19,0.29407795199853654,0.29407795199853654,0.1558005802836803
1.9334340571713187,0.05446772466115898,1.826679278515603,2.0401888358270344,0.2135095573114314,1,33,36,0.22355338274407066,0.22355338274407066,0.12729665211000787
1.9297736292938106,0.07103158474797198,1.790554281422981,2.0689929771646405,0.2784386957416596,1,24,23,0.5605403676090117,0.5605403676090117,0.27887813367584996
2.0511725576359248,0.08303529822479985,1.8884263636697745,2.2139187516020753,0.32549238793230084,1,19,40,0.27571141639696684,0.27571141639696684,0.06814693417743553
2.107545682321729,0.06864735383597659,1.9729993411692373,2.2420920234742203,0.26909268230498307,1,36,30,0.2093448857684492,0.2093448857684492,0.109714566285414
2.002563186399086,0.07043766194896221,1.8645079058239125,2.140618466974259,0.2761105611503467,1,33,36,0.2069576818713027,0.2069576818713027,0.09495931487273666
1.9012580941110366,0.03318195543961906,1.8362226565127704,1.9662935317093029,0.1300708751965325,0,26,24,0.2841005322017815,0.2841005322017815,0.15044624372044557
2.095132049007484,0.062336762655324354,1.9729542392902266,2.217309858724741,0.24435561943451423,1,26,19,0.32110921744123316,0.32110921744123316,0.16970707627945283
2.0065927143162683,0.08133430480485697,1.8471804061911457,2.166005022441391,0.3188246162502455,1,30,36,0.32531999354957614,0.32531999354957614,0.06963081233701887
1.9071451274533624,0.07120716930289962,1.767581640178633,2.0467086147280917,0.2791269745494587,1,20,21,0.3861322500327903,0.3861322500327903,0.1665539283166449
2.01446652381997,0.04944728584255395,1.917551624435307,2.1113814232046333,0.19382979876932627,1,24,20,0.26713071205846395,0.26713071205846395,0.115284798724825
2.082948884873125,0.06026971213135734,1.9648224197370678,2.201075350009182,0.23625293027211414,1,22,21,0.35688138904054595,0.35688138904054595,0.13412424411695162
2.101236624764304,0.058388557352799894,1.9867971552435648,2.215676094285043,0.22887893904147827,1,27,51,0.3085941235889806,0.3085941235889806,0.064859721713737
1.8128840666531907,0.06896876623335628,1.6777077687776503,1.948060364528731,0.27035259575108084,0,56,20,0.12362922365209658,0.12362922365209658,0.12304019540464338
2.017373776383164,0.07519076063935831,1.8700025935598499,2.1647449592064785,0.2947423656466286,1,19,28,0.6124754649958898,0.6124754649958898,0.1613561418194231
1.9390465351282593,0.05092737984515694,1.8392307048047607,2.038862365451758,0.19963166064699744,1,32,24,0.24875977334864188,0.24875977334864188,0.140434418259255
1.9130129988362807,0.06876087540435596,1.778244159498297,2.0477818381742643,0.26953767867596734,1,29,37,0.27560714209705633,0.27560714209705633,0.10279001226932169
2.021126265776105,0.019134635370106266,1.9836230695933903,2.0586294619588195,0.07500639236542916,1,44,40,0.27186881147386865,0.27186881147386865,0.125601639894034
1.9265162355888081,0.05211518342159407,1.8243723530347848,2.0286601181428314,0.20428776510804658,1,24,18,0.20368054580296693,0.20368054580296693,0.1155577709507446
2.0260485754419095,0.06581274004216803,1.8970579752353631,2.155039175648456,0.257981200413093,1,20,19,0.2892499963165092,0.2892499963165092,0.12422739802931035
2.0854427760734473,0.04811605472007307,1.9911370417439456,2.179748510402949,0.18861146865900325,1,31,27,0.2432653095313742,0.2432653095313742,0.10443521579424116
1.9652877438639056,0.05936701380242948,1.8489305349414515,2.08164495278636,0.23271441784490832,1,46,40,0.190552839002585,0.190552839002585,0.08193133963497319
2.1629054333888895,0.07693913195938541,2.0121075057467195,2.3137033610310596,0.3015958552843401,0,27,30,0.21431936380624714,0.21431936380624714,0.086157227193711
1.968025866985022,0.03897474694638089,1.891636766663553,2.044414967306491,0.15277820064293812,1,22,31,0.30648456170363736,0.30648456170363736,0.12370931130679866
1.9807476093797123,0.08093981259703108,1.82210849177411,2.1393867269853146,0.3172782352112047,1,25,25,0.3006457149053112,0.3006457149053112,0.10473753257710151
1.9446519411895034,0.03645008009494192,1.8732110969698168,2.0160927854091897,0.14288168843937288,1,27,22,0.3403771012008291,0.3403771012008291,0.1796624671521598
2.043059823354607,0.03526931906201726,1.9739332282338014,2.112186418475413,0.13825319024161153,1,29,31,0.4722727024645278,0.4722727024645278,0.12338335297318843
2.061065054643068,0.05310080716859824,1.9569893850426092,2.165140724243527,0.20815133920091777,1,29,27,0.262350228559026,0.262350228559026,0.12221466867165759
1.9310712416897302,0.05935916807172662,1.814729410116886,2.0474130732625744,0.23268366314568834,1,20,20,0.29532241992226166,0.29532241992226166,0.11847737282372071
2.113040155981874,0.049416533036700655,2.016185530989107,2.2098947809746408,0.19370924998553374,0,35,41,0.19377162737390258,0.19377162737390258,0.08903769932406044
1.9303470287468503,0.07353099758670675,1.7862289217296035,2.0744651357640973,0.28823621403449384,1,57,41,0.13591207517356427,0.13591207517356427,0.07251492911519454
1.5884688473798603,0.053031661813441225,1.4845287001852074,1.692408994574513,0.20788029438930566,0,76,34,0.09512235566669654,0.09512235566669654,0.08217050561870042
2.1123248529715384,0.04925514266364478,2.015786547297412,2.2088631586456646,0.1930766113482525,0,48,51,0.1827159190446143,0.1827159190446143,0.07781356562317213
2.0129730703288273,0.05740570209360717,1.9004599617181217,2.125486178939533,0.22502621722141125,1,18,20,0.5687746678760657,0.5687746678760657,0.226681945749286
1.9981718945606501,0.029611532873633887,1.9401343566013038,2.056209432519996,0.11607507591869237,1,30,27,0.3629371401229673,0.3629371401229673,0.2044248488126307
1.975199301073712,0.08436725816654445,1.8098425135928922,2.140556088554532,0.33071357496163967,1,46,42,0.12838020766884137,0.12838020766884137,0.059125855506748676
1.9970087582683143,0.04865146695042023,1.9016536352504498,2.0923638812861785,0.19071024603572861,1,29,30,0.2030309451867205,0.2030309451867205,0.08717788564669078
2.1663518477007577,0.07900173194229479,2.0115112983775725,2.321192397023943,0.3096810986463705,0,28,43,0.2887835263168305,0.2887835263168305,0.09398487373169229
1.9904726217932767,0.05174742601292401,1.8890495305152946,2.091895713071259,0.20284618255596443,1,17,21,0.23040980972819536,0.23040980972819536,0.12091949635828843
1.9219673439709233,0.1050044481039572,1.716162407470662,2.1277722804711847,0.41160987300052265,1,26,31,0.23409079068640556,0.23409079068640556,0.09411606853294296
1.9258558565339559,0.05876770872868255,1.810673263971798,2.041038449096114,0.23036518512431603,1,16,14,0.26810801571609877,0.26810801571609877,0.1318230792458016
2.032142399180864,0.025238718373117967,1.9826754201536032,2.081609378208124,0.09893395805452099,1,19,19,0.5076881896551296,0.5076881896551296,0.2511720435088085
1.8889418250436678,0.04584682534925859,1.799083698553623,1.9787999515337127,0.17971625298008975,0,31,26,0.2104613232397688,0.2104613232397688,0.13767004955583248
1.9459708130678919,0.044142489147151395,1.8594531241515249,2.032488501984259,0.17303537783273404,1,32,36,0.20470724809062998,0.20470724809062998,0.10030243355328752
2.000078109042134,0.049546848770902756,1.9029680699037117,2.097188148180556,0.19422007827684418,1,18,15,0.2984916392484856,0.2984916392484856,0.13762411956889684
2.037367972226849,0.0638219919924938,1.9122791664999574,2.1624567779537407,0.25017761145378326,1,17,19,0.35561313014820667,0.35561313014820667,0.13232379283642876
1.9580153391594621,0.06564794987898677,1.8293477217377574,2.086682956581167,0.2573352348434095,1,30,23,0.3325733489360686,0.3325733489360686,0.1335648637521723
2.015903925368161,0.05584233198917924,1.9064549658566408,2.1253528848796814,0.21889791902304068,1,27,28,0.29092063812094493,0.29092063812094493,0.1433650459740876
1.9163083902794134,0.03553379938379902,1.8466634232532957,1.985953357305531,0.13928993405223533,0,30,24,0.27507125335630256,0.27507125335630256,0.12683048106213488
2.0069270926209857,0.06139969677007286,1.8865858982899626,2.1272682869520088,0.24068238866204616,1,29,30,0.3132499281745794,0.3132499281745794,0.12390607814560066
1.8010487377390905,0.05531944813459656,1.6926246117506498,1.9094728637275311,0.2168482519768813,0,48,33,0.1540095356846521,0.1540095356846521,0.08120082909387098
1.9411780305421171,0.0687606149868205,1.806409701613124,2.0759463594711103,0.2695366578579863,1,50,40,0.17222240701657465,0.17222240701657465,0.09122169693002474
2.0979431674379687,0.05353736696254767,1.9930118563642707,2.2028744785116667,0.20986262214739604,1,33,38,0.25194201803815336,0.25194201803815336,0.10065159743929222
1.9222038953374287,0.08136534223569247,1.7627307549656959,2.081677035709162,0.318946280743466,1,24,27,0.2415389577305094,0.2415389577305094,0.10450435841054656
1.9133572022985716,0.09061489846751704,1.7357552648394845,2.0909591397576586,0.35520387491817407,1,33,32,0.18118747896877208,0.18118747896877208,0.08369521094307844
1.919631916334507,0.06173172995498115,1.7986399489193916,2.0406238837496224,0.24198393483023084,1,44,18,0.1845391265238388,0.1845391265238388,0.1578063268520871
